County Name	education_hs	education_bachelors
Adams	87	13
Ashland	92	22
Barron	90	18
Bayfield	95	29
Brown	91	28
Buffalo	92	18
Burnett	92	19
Calumet	93	29
Chippewa	92	19
Clark	82	12
Columbia	93	23
Crawford	90	16
Dane	95	49
Dodge	89	16
Door	94	31
Douglas	94	23
Dunn	93	27
Eau Claire	93	31
Florence	93	18
Fond du Lac	92	22
Forest	87	14
Grant	91	21
Green	92	23
Green Lake	89	18
Iowa	93	23
Iron	93	20
Jackson	88	14
Jefferson	91	24
Juneau	86	13
Kenosha	90	25
Kewaunee	92	17
La Crosse	95	33
Lafayette	90	18
Langlade	90	16
Lincoln	90	16
Manitowoc	91	20
Marathon	91	24
Marinette	91	15
Marquette	89	14
Menominee	89	17
Milwaukee	87	30
Monroe	90	18
Oconto	90	16
Oneida	92	26
Outagamie	94	28
Ozaukee	96	47
Pepin	91	18
Pierce	95	28
Polk	93	20
Portage	93	30
Price	90	16
Racine	89	24
Richland	89	18
Rock	89	21
Rusk	88	15
St. Croix	91	33
Sauk	91	22
Sawyer	91	22
Shawano	92	16
Sheboygan	96	24
Taylor	88	14
Trempealeau	89	19
Vernon	88	21
Vilas	93	27
Walworth	91	28
Washburn	92	22
Washington	94	29
Waukesha	96	42
Waupaca	91	18
Waushara	86	15
Winnebago	92	27
Wood	92	20
