County Name	2012-democrat	2012-republican	2016-democrat	2016-republican
Adams	0.54	0.45	0.37	0.59
Ashland	0.64	0.34	0.53	0.41
Barron	0.48	0.5	0.35	0.6
Bayfield	0.62	0.37	0.52	0.43
Brown	0.49	0.5	0.41	0.52
Buffalo	0.51	0.48	0.36	0.58
Burnett	0.46	0.52	0.34	0.62
Calumet	0.43	0.55	0.36	0.58
Chippewa	0.49	0.5	0.38	0.57
Clark	0.45	0.54	0.31	0.63
Columbia	0.56	0.42	0.46	0.48
Crawford	0.59	0.39	0.44	0.5
Dane	0.71	0.28	0.7	0.23
Dodge	0.42	0.57	0.32	0.62
Door	0.53	0.46	0.46	0.49
Douglas	0.65	0.34	0.5	0.43
Dunn	0.51	0.46	0.41	0.52
Eau Claire	0.56	0.42	0.5	0.42
Florence	0.36	0.63	0.25	0.71
Fond du Lac	0.42	0.57	0.34	0.6
Forest	0.52	0.47	0.35	0.61
Grant	0.56	0.42	0.41	0.51
Green	0.58	0.41	0.48	0.46
Green Lake	0.39	0.6	0.29	0.66
Iowa	0.65	0.34	0.54	0.39
Iron	0.49	0.49	0.36	0.59
Jackson	0.57	0.42	0.41	0.53
Jefferson	0.46	0.53	0.38	0.54
Juneau	0.53	0.46	0.35	0.61
Kenosha	0.55	0.43	0.47	0.47
Kewaunee	0.47	0.52	0.34	0.61
La Crosse	0.58	0.41	0.51	0.41
Lafayette	0.57	0.42	0.43	0.52
Langlade	0.43	0.55	0.32	0.64
Lincoln	0.5	0.49	0.37	0.57
Manitowoc	0.48	0.51	0.36	0.57
Marathon	0.46	0.52	0.38	0.56
Marinette	0.48	0.51	0.32	0.65
Marquette	0.5	0.49	0.36	0.6
Menominee	0.86	0.13	0.77	0.2
Milwaukee	0.67	0.31	0.65	0.29
Monroe	0.49	0.5	0.36	0.58
Oconto	0.45	0.54	0.29	0.66
Oneida	0.48	0.5	0.38	0.56
Outagamie	0.48	0.5	0.41	0.53
Ozaukee	0.34	0.65	0.37	0.56
Pepin	0.51	0.49	0.36	0.59
Pierce	0.49	0.49	0.39	0.53
Polk	0.45	0.54	0.33	0.61
Portage	0.56	0.42	0.48	0.45
Price	0.49	0.49	0.35	0.6
Racine	0.51	0.48	0.45	0.5
Richland	0.57	0.41	0.44	0.5
Rock	0.61	0.38	0.52	0.41
Rusk	0.47	0.51	0.31	0.64
St. Croix	0.59	0.4	0.47	0.47
Sauk	0.5	0.49	0.38	0.57
Sawyer	0.44	0.54	0.31	0.64
Shawano	0.45	0.54	0.38	0.54
Sheboygan	0.43	0.55	0.37	0.55
Taylor	0.4	0.59	0.25	0.69
Trempealeau	0.56	0.42	0.41	0.54
Vernon	0.56	0.42	0.45	0.49
Vilas	0.43	0.56	0.35	0.6
Walworth	0.43	0.55	0.36	0.56
Washburn	0.48	0.51	0.36	0.59
Washington	0.29	0.7	0.27	0.67
Waukesha	0.32	0.67	0.33	0.6
Waupaca	0.45	0.54	0.32	0.62
Waushara	0.44	0.54	0.31	0.64
Winnebago	0.51	0.47	0.43	0.5
Wood	0.48	0.51	0.38	0.57
